Year,Country,Industry,CO2_rate,GHG_rate
1994,VNM,c3,0.1544906187296731,0.10311300592000015
1994,VNM,c4,0.16672301189427088,0.24872310700088832
1994,VNM,c5,0.1934393581018585,0.09562044567168287
1994,VNM,c6,0.0299002950466472,0.05271316765603395
1994,VNM,c7,0.07208811050851947,0.09346507489449199
1994,VNM,c8,0.04828325975351931,0.01780782395968697
1994,VNM,c9,0.06023352361698523,0.022961464388006645
1994,VNM,c10,0.05775585289075462,0.021286253830446872
1994,VNM,c11,0.021165108458218625,0.02318990991167266
1994,VNM,c12,0.002878724657410873,0.002524976951205446
1994,VNM,c13,0.2750431536809267,0.06424158901134187
1994,VNM,c14,0.37854608557541786,0.23423922936377442
1994,VNM,c15,0.0020189731032991642,0.0031082897351194533
1994,VNM,c16,0.10879697957348139,0.1658739947771837
1994,VNM,c17,0.005276649600431818,0.00915481710276992
1994,VNM,c18,0.03714283667534166,0.0749698485893152
1994,VNM,c19,0.010265648125874443,0.07585174525405507
1994,VNM,c20,0.01558833724955032,0.02861928208715228
1994,VNM,c21,0.0670946096877005,0.11709736703645987
1994,VNM,c22,0.03151376227117005,0.08852907655262705
1994,VNM,c23,0.056368708470550165,0.11243159083743752
1994,VNM,c24,4.2862099648510964e-5,8.987247837411175e-5
1994,VNM,c25,0.012301393886607379,0.02579329717438947
1995,DZA,c1,0.04204612809476556,0.0681719604591809
1995,DZA,c2,0.0023722416404430447,0
1995,DZA,c3,0.4048730290956987,0.36447906062607843
1995,DZA,c4,0.07165903469965143,0.09042297573823058
1995,DZA,c5,0.015134920037894881,0.01774799430194866
1995,DZA,c6,0.04131721825689217,0.04819519149361956
1995,DZA,c7,0.15800641783439803,0.1640973377422173
1995,DZA,c8,0.049985399733141055,0.054535665417520245
1995,DZA,c9,0.1286842003137923,0.15953910909288282
1995,DZA,c10,0.05931250297772393,0
1995,DZA,c11,0.01989975553127544,0.024546171913283725
1995,DZA,c12,0.006709151784323365,0.00826453321503771
1995,DZA,c13,0.24560719108525586,1
1995,DZA,c14,0.07473941943179359,0
1995,DZA,c15,0.0024385929077588692,0
1995,DZA,c16,0.05421192589189895,0
1995,DZA,c17,0.04973392859516821,0
1995,DZA,c18,0.034366367317101465,0
1995,DZA,c19,0.03554674397830393,1.2733123028391167e-17
1995,DZA,c20,0.04062635260558302,0
1995,DZA,c21,0.2683081370119145,0
1995,DZA,c22,0.0804688698338422,0
1995,DZA,c23,0.10780211421524748,0
1995,DZA,c24,0.0016610637516756724,4.523627760252366e-19
1995,DZA,c25,0.00448929337445623,1.0467560462670873e-18
1995,AGO,c1,0.04068735900053092,0.04456300520515323
1995,AGO,c2,0.0021908153787837305,0
1995,AGO,c3,0.31818114576361517,0.3569686001028707
1995,AGO,c4,0.08293217027805004,0.0819266875271618
1995,AGO,c5,0.01866032554055901,0.019898046402399335
1995,AGO,c6,0.05608089192015789,0.06038332507574002
1995,AGO,c7,0.1537837625593759,0.16131204201732455
1995,AGO,c8,0.06421628678755624,0.06809369704771184
1995,AGO,c9,0.1623394890462186,0.17493634638972164
1995,AGO,c10,0.07191305324736971,0
1995,AGO,c11,0.02377583552536479,0.026035388874097294
1995,AGO,c12,0.005238864952418003,0.005882861357819634
1995,AGO,c13,0.0441053230412602,1
1995,AGO,c14,0.07931651931611416,0
1995,AGO,c15,0.002631985219271625,0
1995,AGO,c16,0.061104741237633334,0
1995,AGO,c17,0.048826870400709876,0
1995,AGO,c18,0.03815505361620396,0
1995,AGO,c19,0.05570900513360725,1.394715053763441e-17
1995,AGO,c20,0.05021120017061194,0
1995,AGO,c21,0.35547678456603093,0
1995,AGO,c22,0.11251282956582001,0
1995,AGO,c23,0.14597850365271833,0
1995,AGO,c24,0.0016708572036627696,3.494860215053764e-19
1995,AGO,c25,0.004300326876355655,9.305430107526881e-19
1995,ARG,c1,0.06573862140087706,0.1391188562026791
1995,ARG,c2,0.0023492906341994546,0.0048218155777646
1995,ARG,c3,0.02560426184424708,0.05489706646703041
1995,ARG,c4,0.11934426524227519,0.25396966987749925
1995,ARG,c5,0.03814090549034481,0.08149100005104838
1995,ARG,c6,0.031122216283599364,0.06649417777454743
1995,ARG,c7,0.3158859589998802,0.1865466211074091
1995,ARG,c8,0.13513657726382647,0.06649992781424127
1995,ARG,c9,0.1254592524850367,0.061315069105306735
1995,ARG,c10,0.1305906825359073,0.062166793734957045
1995,ARG,c11,0.00998574991819804,0.021325411797538045
1995,ARG,c12,6.422179016084296e-4,0.0013535904899786837
1995,ARG,c13,0.29281023738279166,0.03670813709650315
1995,ARG,c14,0.3165773951204735,0.10335169475251327
1995,ARG,c15,0.0016993997335701242,0.0034814011819449997
1995,ARG,c16,0.024016400872911188,0.048741205533314826
1995,ARG,c17,0.047373260316017726,0.09734115289688497
1995,ARG,c18,0.02328523785252341,0.04816338016975481
1995,ARG,c19,0.013926973987999646,0.0837837350973375
1995,ARG,c20,0.017074088957866378,0.034715844797768514
1995,ARG,c21,0.12248188816588668,0.2508955164012441
1995,ARG,c22,0.04047977564185742,0.0851886411840356
1995,ARG,c23,0.09196835027313782,0.19041574349616205
1995,ARG,c24,2.884369607821417e-5,5.976930760138999e-5
1995,ARG,c25,0.00827814799888617,0.01715377808493483
1995,AUS,c1,0.045943272695649844,0.10393485299311314
1995,AUS,c2,0.003609766560410521,0.0080480209742945
1995,AUS,c3,0.18149735963351166,0.13294014563072712
1995,AUS,c4,0.0670475085801657,0.15633070657503567
1995,AUS,c5,0.017478516056209252,0.043179945565975965
1995,AUS,c6,0.03613113223865062,0.08359490061883358
1995,AUS,c7,0.191936181694536,0.13991649649715937
1995,AUS,c8,0.17675289802183003,0.1324031836837351
1995,AUS,c9,0.12019038539320805,0.08551248832237592
1995,AUS,c10,0.11756639994178315,0.08387698739794971
1995,AUS,c11,0.03942180827825639,0.028994802665342007
1995,AUS,c12,0.002424770905788807,0.001267469075457881
1995,AUS,c13,0.6406524312632741,0.027172647291237185
1995,AUS,c14,0.037350176089918224,0.07609132741602397
1995,AUS,c15,0.0010846639104493691,0.002571383411299123
1995,AUS,c16,0.027798256823012464,0.07288124849647329
1995,AUS,c17,0.02231267906152114,0.04846021377879901
1995,AUS,c18,0.01294433077933984,0.039294576054219855
1995,AUS,c19,0.012676389727679545,0.0665276878170462
1995,AUS,c20,0.014750334118682895,0.04010385132332628
1995,AUS,c21,0.15418080856624927,0.40083009766162037
1995,AUS,c22,0.020763908093011155,0.06595801858789012
1995,AUS,c23,0.053812689373667136,0.15568068262184487
1995,AUS,c24,5.512013417089915e-4,0.00132688372581499
1995,AUS,c25,0.0011221308514858803,0.0031013818144046395
1995,AUT,c1,0.024214958598668335,0.05597431646446109
1995,AUT,c2,8.971104831109462e-5,1.2098384711898872e-5
1995,AUT,c3,0.03216186700476994,0.014749050121075965
1995,AUT,c4,0.04131948297042951,0.10776651079712901
1995,AUT,c5,0.018155499812480054,0.04311534492325786
1995,AUT,c6,0.0549382497024867,0.13752878295363002
1995,AUT,c7,0.29872642437245905,0.16508893695295493
1995,AUT,c8,0.25353851745909156,0.14012525661548833
1995,AUT,c9,0.08840439382589868,0.20584020546092083
1995,AUT,c10,0.1695856303654567,0.08368871642389641
1995,AUT,c11,0.01747853347226113,0.04360517867724843
1995,AUT,c12,0.001386731367687253,0.0025056022252252716
1995,AUT,c13,0.3441157198046163,0.03822915612012689
1995,AUT,c14,0.17823668597635123,0.11883130031175057
1995,AUT,c15,0.012414448698751579,0.026966669355597075
1995,AUT,c16,0.0384457941116445,0.08381871490085561
1995,AUT,c17,0.02737316685728221,0.059942242960052405
1995,AUT,c18,0.02553590762223938,0.05602220172725223
1995,AUT,c19,0.015903668128799436,0.0768659390656526
1995,AUT,c20,0.015817827620642037,0.02808270491500399
1995,AUT,c21,0.2410718909888659,0.2760526975111451
1995,AUT,c22,0.0307797859296447,0.07293669480430542
1995,AUT,c23,0.06644492047315982,0.15411369158395027
1995,AUT,c24,8.771556914795027e-4,0.0016902327122242287
1995,AUT,c25,0.0029830280965234064,0.006447754032083615
1995,AZE,c1,0.11810189441019125,0.16418756570170995
1995,AZE,c2,0.0036032897885973666,0
1995,AZE,c3,0.11966466213110606,0.1029287441085609
1995,AZE,c4,0.1126153154721271,0.12424494506696858
1995,AZE,c5,0.026878117461319,0.031038615530097634
1995,AZE,c6,0.06165017732473543,0.06631883879984299
1995,AZE,c7,0.18239570953011663,0.20259450186085207
1995,AZE,c8,0.07075778787392538,0.07716855668411801
1995,AZE,c9,0.19269085356566862,0.1999997057108048
1995,AZE,c10,0.07721623622809617,0
1995,AZE,c11,0.03010054237707615,0.026745946418898003
1995,AZE,c12,0.004325413837040743,0.00477258011814701
1995,AZE,c13,0.5482566368155627,1
1995,AZE,c14,0.05110599444887712,0
1995,AZE,c15,0.0010690529861479008,0
1995,AZE,c16,0.03896908059075741,0
1995,AZE,c17,0.03424192984629889,0
1995,AZE,c18,0.02569127621254179,0
1995,AZE,c19,0.014003395819131596,5.19974609375e-18
1995,AZE,c20,0.021169588848863895,0
1995,AZE,c21,0.12197628642613356,0
1995,AZE,c22,0.05655432876933521,0
1995,AZE,c23,0.08402563591485109,0
1995,AZE,c24,0.0011628480858931914,1.6391953125e-19
1995,AZE,c25,0.0017739452356056408,3.53830078125e-19
1995,BHR,c1,0.041361896779153556,0.03831942511117825
1995,BHR,c2,0.004544402511141227,0
1995,BHR,c3,0.04818947011447107,0.06564866982445423
1995,BHR,c4,0.11385170374734434,0.12546517456086492
1995,BHR,c5,0.03866845374047542,0.037410633778902226
1995,BHR,c6,0.06784781669105756,0.074800463807623
1995,BHR,c7,0.23854982716978973,0.25549480018384635
1995,BHR,c8,0.1321858888607808,0.1484676259232051
1995,BHR,c9,0.18574894703783618,0.21180383130834476
1995,BHR,c10,0.09092892738885511,0
1995,BHR,c11,0.02828705063640832,0.03167189222327203
1995,BHR,c12,0.009835615322686677,0.01091748327830909
1995,BHR,c13,0.7042402129362293,1
1995,BHR,c14,0.01854536859129684,0
1995,BHR,c15,0.001039749673364478,0
1995,BHR,c16,0.01748317535359576,0
1995,BHR,c17,0.0159340275174446,0
1995,BHR,c18,0.012119750532150683,0
1995,BHR,c19,0.014148477147486373,1.2622397660818714e-17
1995,BHR,c20,0.01920565494248734,0
1995,BHR,c21,0.1259232980937913,0
1995,BHR,c22,0.02755402866262333,0
1995,BHR,c23,0.04149063916487988,0
1995,BHR,c24,6.248538186003443e-4,4.965842105263158e-19
1995,BHR,c25,0.0016907635660497187,9.464970760233918e-19
1995,BGD,c1,0.09889766078744681,0.1305131180508044
1995,BGD,c2,0.003667763306961826,0
1995,BGD,c3,0.020202518104887626,0.019111870172043063
1995,BGD,c4,0.12087450714716107,0.13444006066049688
1995,BGD,c5,0.11718375225232978,0.09941149044508102
1995,BGD,c6,0.0664632228066871,0.07347170393983207
1995,BGD,c7,0.18580512206643945,0.20563308286138604
1995,BGD,c8,0.07557663383940429,0.08677842699789043
1995,BGD,c9,0.19505509967371948,0.21744504258518907
1995,BGD,c10,0.08402227630500043,0
1995,BGD,c11,0.027501495255817965,0.028454811211650315
1995,BGD,c12,0.004749948454144167,0.004740393075626679
1995,BGD,c13,0.38998216758214904,1
1995,BGD,c14,0.06701334124046561,0
1995,BGD,c15,0.0016831224018407046,0
1995,BGD,c16,0.05451128841833663,0
1995,BGD,c17,0.05432477386883051,0
1995,BGD,c18,0.03879072658491697,0
1995,BGD,c19,0.01819068847784465,1.2376995515695067e-17
1995,BGD,c20,0.02745842794056282,0
1995,BGD,c21,0.17063176068758582,0
1995,BGD,c22,0.05576471267439459,0
1995,BGD,c23,0.11734321749660334,0
1995,BGD,c24,0.0017813650187581342,5.702735426008969e-19
1995,BGD,c25,0.002524407607711164,1.1187668161434977e-18
1995,BLR,c1,0.027344930903986125,0.03603352636008799
1995,BLR,c2,0.004257892809734613,0
1995,BLR,c3,0.02148407392936817,0.04975936925232213
1995,BLR,c4,0.07378305260037964,0.046768243766783825
1995,BLR,c5,0.16948800115274387,0.11872567622052796
1995,BLR,c6,0.07125185219133871,0.06870248481025792
1995,BLR,c7,0.2528689961663527,0.41445181431321193
1995,BLR,c8,0.11516526716924082,0.10070557145615405
1995,BLR,c9,0.21701177418564668,0.12971215348076134
1995,BLR,c10,0.015404172052915195,0
1995,BLR,c11,0.016571697446559036,0.018416530768778746
1995,BLR,c12,0.015368289391734399,0.016724629571114175
1995,BLR,c13,0.728552504704671,1
1995,BLR,c14,0.03091959893813847,0
1995,BLR,c15,0.0016793815239279513,0
1995,BLR,c16,0.0517798952407472,0
1995,BLR,c17,0.09899529588705193,0
1995,BLR,c18,0.015565671405284157,0
1995,BLR,c19,0.009032915547202773,1.599784893267652e-17
1995,BLR,c20,0.003907966898029228,0
1995,BLR,c21,0.013352872405500779,0
1995,BLR,c22,0.011048258979859985,0
1995,BLR,c23,0.028399947566745246,0
1995,BLR,c24,0.0046346772394363035,2.0607717569786535e-18
1995,BLR,c25,0.002131013663404907,9.432036124794746e-18
1995,BEL,c1,0.016317249504007134,0.04398858930285975
1995,BEL,c2,4.320872132683176e-4,7.627610513669652e-4
1995,BEL,c3,0.012012091507143049,0.007179616333662152
1995,BEL,c4,0.05340539221193672,0.14195843890045534
1995,BEL,c5,0.019972280212893358,0.0508380534038642
1995,BEL,c6,0.028722606580681816,0.07523425820644652
1995,BEL,c7,0.45384485115816564,0.2968924018517851
1995,BEL,c8,0.19113361005548685,0.12765976924816336
1995,BEL,c9,0.04983879859857009,0.12321493315986853
1995,BEL,c10,0.16418335190817174,0.10712723113756688
1995,BEL,c11,0.009219251637157274,0.023176564428800523
1995,BEL,c12,9.184294125179388e-4,0.001967382975160741
1995,BEL,c13,0.356312743542899,0.02995543411682986
1995,BEL,c14,0.20466350624558685,0.10525747081584702
1995,BEL,c15,0.008586619959113799,0.025367271975898324
1995,BEL,c16,0.03397749258179779,0.1006682090701098
1995,BEL,c17,0.016874128996536647,0.0490655882133703
1995,BEL,c18,0.01002753026977392,0.030097038780141434
1995,BEL,c19,0.01678288759773512,0.09076089194908092
1995,BEL,c20,0.009929125290074756,0.028724976339253597
1995,BEL,c21,0.26885673169991625,0.3124502619729034
1995,BEL,c22,0.02230613414667374,0.06951799324273299
1995,BEL,c23,0.04741146894831494,0.14947539015414102
1995,BEL,c24,0.0012571079060496114,0.003553275186964278
1995,BEL,c25,0.003014522815527587,0.005106198182727122
1995,BOL,c1,0.13544299191674153,0.20340409507108242
1995,BOL,c2,0.005416254477709073,0.008258679576148205
1995,BOL,c3,0.12990234204727855,0.15108079480145795
1995,BOL,c4,0.1769882200445567,0.27750735046812763
1995,BOL,c5,0.03744877603383828,0.0625173327125135
1995,BOL,c6,0.03676550491855081,0.05947896508018404
1995,BOL,c7,0.3116185149378255,0.14252539120516183
1995,BOL,c8,0.06174348419917231,0.0345671955923165
1995,BOL,c9,0.06942918534693591,0.04281429856592629
1995,BOL,c10,0.007592831953645012,0.004682196139384551
1995,BOL,c11,0.020146388028152332,0.009590700142375041
1995,BOL,c12,0.007505506095593976,0.0035730006453220113
1995,BOL,c13,0.2863014846329212,0.046020913433826804
1995,BOL,c14,0.19481671089117342,0.08399480156037706
1995,BOL,c15,0.0020693378414479266,0.002947258674179844
1995,BOL,c16,0.026671354513417095,0.03798677688967861
1995,BOL,c17,0.059321051726581434,0.08448795521843623
1995,BOL,c18,0.056706729704347945,0.08120047545590725
1995,BOL,c19,0.03378936747947367,0.17560686212961923
1995,BOL,c20,0.03273424452483868,0.05838905504828765
1995,BOL,c21,0.13031306934680942,0.1851500404157805
1995,BOL,c22,0.08927233785684975,0.12584229123499874
1995,BOL,c23,0.03594635499194571,0.05046943833390297
1995,BOL,c24,0.004605835094349965,0.005908969666359365
1995,BOL,c25,0.04745212139584377,0.06199516193864577
1995,BIH,c1,0.06677922274574888,0.083555517047818
1995,BIH,c2,0.004259273240044928,0
1995,BIH,c3,0.05201726067798637,0.056429975481429986
1995,BIH,c4,0.1199902274308177,0.13561333586827398
1995,BIH,c5,0.06968050463323237,0.07078962032146387
1995,BIH,c6,0.07757790093774507,0.0865772224086015
1995,BIH,c7,0.18702661597448875,0.20453562748198678
1995,BIH,c8,0.0830293319034216,0.08550035170248228
1995,BIH,c9,0.2089374645909717,0.2298046193133733
1995,BIH,c10,0.08998154643836259,0
1995,BIH,c11,0.03224963961836327,0.03530611461353585
1995,BIH,c12,0.008471011808816844,0.011887615761034486
1995,BIH,c13,0.28542265157822105,1
1995,BIH,c14,0.06605157422354348,0
1995,BIH,c15,0.0019086573320301217,0
1995,BIH,c16,0.05156069642030992,0
1995,BIH,c17,0.047427800602192545,0
1995,BIH,c18,0.037682347630392896,0
1995,BIH,c19,0.015815943445397204,1.5503269230769232e-17
1995,BIH,c20,0.033812624179942845,0
1995,BIH,c21,0.2428573510132316,0
1995,BIH,c22,0.08713392716604752,0
1995,BIH,c23,0.12588335182251748,0
1995,BIH,c24,0.001642385292499213,4.519807692307692e-19
1995,BIH,c25,0.0028006892936741404,8.3605769230769225e-19
1995,BRA,c1,0.07275243163785715,0.098378944139435
1995,BRA,c2,0.014285467456274046,0.019309457697692777
1995,BRA,c3,0.05003950695059837,0.04574612865195652
1995,BRA,c4,0.17312949208814335,0.1777771979649959
1995,BRA,c5,0.05908282736858124,0.08088109117403992
1995,BRA,c6,0.05041887668016681,0.05667210266530602
1995,BRA,c7,0.2533204611780248,0.19820375410220012
1995,BRA,c8,0.07574602180956454,0.07109184350371343
1995,BRA,c9,0.13449973534662615,0.14304511508309375
1995,BRA,c10,0.08586863955539563,0.0838336524009795
1995,BRA,c11,0.022481166083033705,0.018258518829500466
1995,BRA,c12,0.008375373845734163,0.006802193787086639
1995,BRA,c13,0.10971103759837912,0.05295452178935438
1995,BRA,c14,0.228606078222654,0.10317162277279857
1995,BRA,c15,0.0024721337995077157,0.0030419587150960167
1995,BRA,c16,0.03186307619715511,0.03920746788345977
1995,BRA,c17,0.07086770017542555,0.08720281649941913
1995,BRA,c18,0.031309585932549316,0.044895492250577054
1995,BRA,c19,0.0130679559262659,0.07407976369231373
1995,BRA,c20,0.05115760717927347,0.03764914423053376
1995,BRA,c21,0.2292376410819232,0.2779298655215008
1995,BRA,c22,0.10289587134714942,0.20565854830644337
1995,BRA,c23,0.09196570809426917,0.05373921840730555
1995,BRA,c24,1.2793622792822527e-4,7.107480723491948e-5
1995,BRA,c25,0.036717668217519726,0.020398505123962882
1995,BGR,c1,0.12718959423746046,0.21198743776241052
1995,BGR,c2,0.0028532224526512198,0
1995,BGR,c3,0.0678161684909654,0.027411048760797047
1995,BGR,c4,0.09997913087768891,0.10707017267069947
1995,BGR,c5,0.07454228532387668,0.07532526873207737
1995,BGR,c6,0.060971989353270147,0.06379104515469615
1995,BGR,c7,0.1864107196107842,0.19630560647848966
1995,BGR,c8,0.09622056374020695,0.10197949420486105
1995,BGR,c9,0.18338510472727476,0.185115323328054
1995,BGR,c10,0.06980058117564812,0
1995,BGR,c11,0.024047896202712717,0.023737163040959186
1995,BGR,c12,0.006782743807460387,0.007277439866955508
1995,BGR,c13,0.6834777952457882,1
1995,BGR,c14,0.02796463710676237,0
1995,BGR,c15,8.842464608839274e-4,0
1995,BGR,c16,0.027681330453216177,0
1995,BGR,c17,0.02104840108792598,0
1995,BGR,c18,0.01666334714187731,0
1995,BGR,c19,0.015282962618581405,7.666879310344827e-18
1995,BGR,c20,0.017930270805387158,0
1995,BGR,c21,0.09754455379146788,0
1995,BGR,c22,0.03552231097742564,0
1995,BGR,c23,0.05371099298757002,0
1995,BGR,c24,6.611508618314754e-4,1.8653275862068967e-19
1995,BGR,c25,0.00162800046128246,5.885293103448276e-19
1995,KHM,c1,0.0731996223509474,0.10902882502080956
1995,KHM,c2,0.004399713702528826,0
1995,KHM,c3,0.025874482354062787,0.03289136393388681
1995,KHM,c4,0.10926210480086813,0.14291879334382673
1995,KHM,c5,0.18962388519552154,0.07328125148222596
1995,KHM,c6,0.06654850047434054,0.08344356964893951
1995,KHM,c7,0.1783123869826992,0.20875971296035015
1995,KHM,c8,0.06528173640419127,0.08175586734943097
1995,KHM,c9,0.17142585309665448,0.22261104819197106
1995,KHM,c10,0.07609098976976901,0
1995,KHM,c11,0.028909929737166884,0.033712561361500026
1995,KHM,c12,0.011070795131249847,0.011597006707059196
1995,KHM,c13,0.18210078257119236,1
1995,KHM,c14,0.024591268994336005,0
1995,KHM,c15,0.00490070207950433,0
1995,KHM,c16,0.023708826372829495,0
1995,KHM,c17,0.021626338588964535,0
1995,KHM,c18,0.01672371643720043,0
1995,KHM,c19,0.0029382978736741425,1.6208104575163398e-17
1995,KHM,c20,0.08077540695098573,0
